#
# Filename : /home/foohm/BAP/SOLVER/EXPT/temp_ves.tmp
# Date of creation : Sat Aug 22 04:18:01 1998
# Created using : BAP System Version 1.0
# Parameters : NIL
# Input File : ves-new.dat
#

_NUM_VES 
97

_WINDOW
84

_TRGT_ABD 
0

_REAL_ABD
0.392381

# Vessel Data 
# <vessel id> <class> <length> <width> <draft> 

_VESSEL
0 5 Port Null 0 0 0
1 1 ves2 voy2 147 0 0
2 1 ves3 voy3 145 0 0
3 0 ves4 voy4 68 0 0
4 0 ves5 voy5 73 0 0
5 0 ves6 voy6 69 0 0
6 0 ves7 voy7 76 0 0
7 0 ves8 voy8 64 0 0
8 0 ves9 voy9 70 0 0
9 0 ves10 voy10 70 0 0
10 0 ves11 voy11 63 0 0
11 0 ves12 voy12 65 0 0
12 0 ves13 voy13 75 0 0
13 0 ves14 voy14 74 0 0
14 0 ves15 voy15 64 0 0
15 0 ves16 voy16 74 0 0
16 1 ves17 voy17 150 0 0
17 0 ves18 voy18 73 0 0
18 0 ves19 voy19 67 0 0
19 0 ves20 voy20 71 0 0
20 0 ves21 voy21 70 0 0
21 1 ves22 voy22 149 0 0
22 0 ves23 voy23 64 0 0
23 0 ves24 voy24 63 0 0
24 0 ves25 voy25 71 0 0
25 1 ves26 voy26 148 0 0
26 0 ves27 voy27 66 0 0
27 0 ves28 voy28 70 0 0
28 0 ves29 voy29 73 0 0
29 1 ves30 voy30 144 0 0
30 0 ves31 voy31 71 0 0
31 1 ves32 voy32 137 0 0
32 0 ves33 voy33 73 0 0
33 0 ves34 voy34 67 0 0
34 1 ves35 voy35 154 0 0
35 0 ves36 voy36 68 0 0
36 1 ves37 voy37 158 0 0
37 0 ves38 voy38 64 0 0
38 1 ves39 voy39 152 0 0
39 1 ves40 voy40 154 0 0
40 0 ves41 voy41 70 0 0
41 1 ves42 voy42 152 0 0
42 0 ves43 voy43 65 0 0
43 0 ves44 voy44 70 0 0
44 1 ves45 voy45 138 0 0
45 0 ves46 voy46 65 0 0
46 0 ves47 voy47 63 0 0
47 0 ves48 voy48 71 0 0
48 1 ves49 voy49 139 0 0
49 1 ves2 voy2 155 0 0
50 1 ves3 voy3 137 0 0
51 0 ves4 voy4 70 0 0
52 0 ves5 voy5 72 0 0
53 0 ves6 voy6 76 0 0
54 0 ves7 voy7 70 0 0
55 0 ves8 voy8 64 0 0
56 0 ves9 voy9 76 0 0
57 0 ves10 voy10 72 0 0
58 0 ves11 voy11 74 0 0
59 0 ves12 voy12 72 0 0
60 0 ves13 voy13 64 0 0
61 0 ves14 voy14 75 0 0
62 0 ves15 voy15 76 0 0
63 0 ves16 voy16 73 0 0
64 1 ves17 voy17 157 0 0
65 0 ves18 voy18 66 0 0
66 0 ves19 voy19 74 0 0
67 0 ves20 voy20 69 0 0
68 0 ves21 voy21 67 0 0
69 1 ves22 voy22 157 0 0
70 0 ves23 voy23 66 0 0
71 0 ves24 voy24 67 0 0
72 0 ves25 voy25 63 0 0
73 1 ves26 voy26 151 0 0
74 0 ves27 voy27 74 0 0
75 0 ves28 voy28 67 0 0
76 0 ves29 voy29 68 0 0
77 1 ves30 voy30 154 0 0
78 0 ves31 voy31 70 0 0
79 1 ves32 voy32 142 0 0
80 0 ves33 voy33 74 0 0
81 0 ves34 voy34 70 0 0
82 1 ves35 voy35 155 0 0
83 0 ves36 voy36 75 0 0
84 1 ves37 voy37 137 0 0
85 0 ves38 voy38 74 0 0
86 1 ves39 voy39 154 0 0
87 1 ves40 voy40 158 0 0
88 0 ves41 voy41 73 0 0
89 1 ves42 voy42 163 0 0
