#
# Filename : /home/foohm/BAP/SOLVER/EXPT/temp_ves.tmp
# Date of creation : Sat Aug 22 04:19:45 1998
# Created using : BAP System Version 1.0
# Parameters : NIL
# Input File : ves-new.dat
#

_NUM_VES 
209

_WINDOW
84

_TRGT_ABD 
0

_REAL_ABD
0.485274

# Vessel Data 
# <vessel id> <class> <length> <width> <draft> 

_VESSEL
0 5 Port Null 0 0 0
1 1 ves2 voy2 143 0 0
2 1 ves3 voy3 143 0 0
3 0 ves4 voy4 67 0 0
4 0 ves5 voy5 75 0 0
5 0 ves6 voy6 69 0 0
6 0 ves7 voy7 67 0 0
7 0 ves8 voy8 74 0 0
8 0 ves9 voy9 64 0 0
9 0 ves10 voy10 65 0 0
10 0 ves11 voy11 77 0 0
11 0 ves12 voy12 72 0 0
12 0 ves13 voy13 76 0 0
13 0 ves14 voy14 76 0 0
14 0 ves15 voy15 67 0 0
15 0 ves16 voy16 66 0 0
16 1 ves17 voy17 139 0 0
17 0 ves18 voy18 76 0 0
18 0 ves19 voy19 71 0 0
19 0 ves20 voy20 73 0 0
20 0 ves21 voy21 68 0 0
21 1 ves22 voy22 149 0 0
22 0 ves23 voy23 69 0 0
23 0 ves24 voy24 72 0 0
24 0 ves25 voy25 65 0 0
25 1 ves26 voy26 145 0 0
26 0 ves27 voy27 64 0 0
27 0 ves28 voy28 64 0 0
28 0 ves29 voy29 65 0 0
29 1 ves30 voy30 146 0 0
30 0 ves31 voy31 69 0 0
31 0 ves32 voy32 69 0 0
32 0 ves33 voy33 69 0 0
33 0 ves34 voy34 70 0 0
34 1 ves35 voy35 160 0 0
35 0 ves36 voy36 74 0 0
36 1 ves37 voy37 160 0 0
37 0 ves38 voy38 70 0 0
38 1 ves39 voy39 156 0 0
39 0 ves40 voy40 70 0 0
40 0 ves41 voy41 68 0 0
41 1 ves42 voy42 139 0 0
42 0 ves43 voy43 69 0 0
43 0 ves44 voy44 63 0 0
44 1 ves45 voy45 142 0 0
45 0 ves46 voy46 65 0 0
46 0 ves47 voy47 71 0 0
47 0 ves48 voy48 75 0 0
48 0 ves49 voy49 65 0 0
49 1 ves50 voy50 154 0 0
50 1 ves51 voy51 161 0 0
51 1 ves52 voy52 136 0 0
52 0 ves53 voy53 73 0 0
53 0 ves54 voy54 75 0 0
54 1 ves55 voy55 145 0 0
55 0 ves56 voy56 69 0 0
56 0 ves57 voy57 76 0 0
57 1 ves58 voy58 140 0 0
58 1 ves59 voy59 142 0 0
59 1 ves60 voy60 149 0 0
60 0 ves61 voy61 69 0 0
61 1 ves62 voy62 151 0 0
62 0 ves63 voy63 69 0 0
63 0 ves64 voy64 64 0 0
64 1 ves65 voy65 140 0 0
65 1 ves66 voy66 136 0 0
66 0 ves67 voy67 76 0 0
67 0 ves68 voy68 70 0 0
68 0 ves69 voy69 71 0 0
69 0 ves70 voy70 71 0 0
70 0 ves71 voy71 66 0 0
71 0 ves72 voy72 66 0 0
72 0 ves73 voy73 63 0 0
73 0 ves74 voy74 70 0 0
74 0 ves75 voy75 69 0 0
75 1 ves76 voy76 150 0 0
76 0 ves77 voy77 71 0 0
77 0 ves78 voy78 64 0 0
78 0 ves79 voy79 64 0 0
79 1 ves80 voy80 145 0 0
80 1 ves81 voy81 138 0 0
81 0 ves82 voy82 67 0 0
82 1 ves83 voy83 136 0 0
83 0 ves84 voy84 66 0 0
84 0 ves85 voy85 71 0 0
85 0 ves86 voy86 73 0 0
86 0 ves87 voy87 74 0 0
87 0 ves88 voy88 74 0 0
88 0 ves89 voy89 76 0 0
89 1 ves90 voy90 163 0 0
90 0 ves91 voy91 75 0 0
91 1 ves92 voy92 142 0 0
92 0 ves93 voy93 73 0 0
93 1 ves94 voy94 139 0 0
94 1 ves95 voy95 144 0 0
95 0 ves96 voy96 67 0 0
96 1 ves97 voy97 155 0 0
97 0 ves98 voy98 73 0 0
98 0 ves99 voy99 70 0 0
99 0 ves100 voy100 64 0 0
100 1 ves101 voy101 142 0 0
101 0 ves102 voy102 68 0 0
102 0 ves103 voy103 67 0 0
103 0 ves104 voy104 75 0 0
104 0 ves105 voy105 65 0 0
105 1 ves2 voy2 154 0 0
106 1 ves3 voy3 157 0 0
107 0 ves4 voy4 68 0 0
108 0 ves5 voy5 64 0 0
109 0 ves6 voy6 69 0 0
110 0 ves7 voy7 64 0 0
111 0 ves8 voy8 74 0 0
112 0 ves9 voy9 71 0 0
113 0 ves10 voy10 71 0 0
114 0 ves11 voy11 72 0 0
115 0 ves12 voy12 70 0 0
116 0 ves13 voy13 64 0 0
117 0 ves14 voy14 71 0 0
118 0 ves15 voy15 71 0 0
119 0 ves16 voy16 74 0 0
120 1 ves17 voy17 165 0 0
121 0 ves18 voy18 76 0 0
122 0 ves19 voy19 65 0 0
123 0 ves20 voy20 69 0 0
124 0 ves21 voy21 68 0 0
125 1 ves22 voy22 145 0 0
126 0 ves23 voy23 69 0 0
127 0 ves24 voy24 72 0 0
128 0 ves25 voy25 68 0 0
129 1 ves26 voy26 142 0 0
130 0 ves27 voy27 63 0 0
131 0 ves28 voy28 72 0 0
132 0 ves29 voy29 67 0 0
133 1 ves30 voy30 159 0 0
134 0 ves31 voy31 71 0 0
135 0 ves32 voy32 70 0 0
136 0 ves33 voy33 67 0 0
137 0 ves34 voy34 68 0 0
138 1 ves35 voy35 141 0 0
139 0 ves36 voy36 75 0 0
140 1 ves37 voy37 148 0 0
141 0 ves38 voy38 67 0 0
142 1 ves39 voy39 152 0 0
143 0 ves40 voy40 67 0 0
144 0 ves41 voy41 63 0 0
145 1 ves42 voy42 156 0 0
146 0 ves43 voy43 70 0 0
147 0 ves44 voy44 76 0 0
148 1 ves45 voy45 141 0 0
149 0 ves46 voy46 67 0 0
150 0 ves47 voy47 73 0 0
151 0 ves48 voy48 68 0 0
152 0 ves49 voy49 69 0 0
